Unnamed: 0,mmr0,mmr1,mmr2,mmr3,mmr4,mmr5,mmr6,mmr7,mmr8,mmr9,mmr10,mmr11,mmr12,mmr13,mmr14,mmr15,mmr16,mmr17,mmr18,mmr19,mmr20,mmr21,mmr22,mmr23,mmr24,mmr25,mmr26,mmr27,mmr28,mmr29,mmr30,mmr31,mmr32,mmr33,mmr34,mmr35,mmr36,mmr37,mmr38,mmr39,mmr40,mmr41,mmr42,mmr43,mmr44,mmr45,mmr46,mmr47,mmr48,mmr49,mmr50,mmr51,mmr52,mmr53,mmr54,mmr55,mmr56,mmr57,mmr58,mmr59,mmr60,mmr61,mmr62,mmr63,mmr64,mmr65,mmr66,mmr67,mmr68,mmr69,mmr70,mmr71,mmr72,mmr73,mmr74,mmr75,mmr76,mmr77,mmr78,mmr79,mmr80,mmr81,mmr82,mmr83,mmr84,mmr85,mmr86,mmr87,mmr88,mmr89,mmr90,mmr91,mmr92,mmr93,mmr94,mmr95,mmr96,mmr97,mmr98,mmr99,mmr100,mmr101,mmr102,mmr103,mmr104,mmr105,mmr106,mmr107,mmr108,mmr109,mmr110,mmr111,mmr112,mmr113,mmr114,mmr115,mmr116,mmr117,mmr118,mmr119,mmr120,mmr121,mmr122,mmr123,mmr124,mmr125,mmr126,mmr127,mmr128,mmr129,mmr130,mmr131,mmr132,mmr133,mmr134,mmr135,mmr136,mmr137,mmr138,mmr139,mmr140,mmr141,mmr142,mmr143,mmr144,mmr145,mmr146,mmr147,mmr148,mmr149,mmr150
142,6076.82,6149.03,6621.63,6286.91,0.0,6118.74,6375.0,6209.59,6253.73,0.0,6184.71,6317.72,6253.36,6289.98,6404.92,6179.84,6874.3,6305.71,6238.42,6527.44,6337.23,6433.45,6198.54,6674.62,6821.59,6531.05,6454.13,6809.45,7017.27,7260.42,6805.62,7491.74,7029.55,7573.68,7336.02,7013.19,6820.72,7667.83,6980.65,6776.45,8766.94,7138.32,7040.41,6700.16,6930.59,0.0,7124.85,7632.28,7325.62,0.0,7703.8,6841.25,6593.21,6835.95,7114.22,0.0,6861.1,6732.47,7052.41,0.0,0.0,0.0,6991.5,6859.72,6947.88,6465.41,6677.05,6536.74,6619.03,7088.07,6701.67,7349.28,6785.68,6762.07,6473.06,6236.86,6445.65,6558.32,7094.25,6641.17,6272.81,6958.81,6914.36,6310.39,0.0,6671.7,6693.8,0.0,7230.82,7183.17,7010.2,6512.77,6805.57,0.0,6595.91,6970.75,6993.83,6857.43,0.0,6737.83,6760.09,6737.79,0.0,6627.02,6676.19,0.0,0.0,6454.04,7018.9,6665.74,6531.39,0.0,6420.43,7338.16,6725.96,6625.66,7095.94,6593.88,6877.84,6751.94,6442.22,7564.82,6530.88,6668.72,6481.31,0.0,6668.5,6756.17,6437.11,7350.52,0.0,6525.77,6412.56,7231.79,6487.58,6612.01,6917.92,6433.94,7326.89,6649.24,6467.73,6938.47,7151.34,6870.23,0.0,6710.05,6421.65,6363.09,6653.93,6287.38,6900.77
143,6258.5,6235.38,6610.54,6508.31,6561.5,6313.27,6379.55,6541.6,6483.7,6643.47,6357.5,6547.34,6322.37,6505.67,6501.04,6315.81,0.0,6344.7,6415.5,6970.15,6417.79,6788.54,6352.37,6767.78,6919.45,6778.96,6549.84,6802.49,7046.46,7263.39,6984.94,7963.98,7022.86,8001.25,8306.05,7096.89,7084.08,0.0,6960.97,6988.87,0.0,7673.39,0.0,7020.8,7481.5,7742.95,0.0,0.0,0.0,6912.83,7921.08,6821.57,6630.98,6704.42,7326.84,6891.34,6957.25,0.0,0.0,0.0,7024.48,7098.75,6819.88,6974.16,7015.52,6547.03,6929.23,6683.22,6600.16,7100.21,6925.72,7130.56,6680.21,7138.11,6727.24,6345.63,6484.09,6985.78,0.0,6891.55,6488.96,7559.7,7032.32,6450.43,6722.89,6685.07,6663.46,7037.75,7196.63,0.0,7007.3,6714.46,7257.15,6898.28,6667.14,7369.46,7308.69,7599.55,7739.78,6913.42,6924.78,6766.61,6816.72,6777.45,6866.85,6869.5,7592.61,6727.09,6976.41,6842.99,6849.47,7847.76,6568.11,7291.72,6825.68,6914.2,7362.12,6843.71,7228.76,6631.73,6608.32,0.0,6904.06,6718.87,6899.06,7545.48,7024.66,0.0,6600.89,0.0,0.0,6731.07,6597.99,7385.2,6727.09,6738.86,0.0,6626.9,7534.1,7071.83,6527.44,7416.57,7175.72,7021.6,7785.26,6866.34,6639.31,6617.79,6752.77,6468.43,6891.37
144,6130.24,6305.18,6641.7,6250.63,6353.18,6183.34,0.0,6198.89,6353.55,6485.99,6305.42,6260.48,6391.14,6255.14,6470.51,6302.25,6573.99,6486.26,6315.58,6448.14,6330.69,6410.25,6375.11,6740.18,6842.99,6604.48,6429.23,6816.21,0.0,7035.61,7131.9,7342.58,6986.62,7348.41,6974.7,7474.38,7009.35,7686.7,7187.28,6958.46,8296.97,7040.87,6894.81,6837.05,6829.23,6927.64,6850.71,7026.31,0.0,6771.06,0.0,7303.86,6789.99,7103.92,7207.95,6754.9,7265.47,6574.59,6988.96,6778.55,6961.37,6865.07,0.0,0.0,7138.39,6655.88,6646.79,6586.08,6755.77,6880.96,0.0,0.0,6684.16,6612.38,6580.92,6335.74,6521.52,6368.29,7195.59,6948.72,6318.11,6698.66,6931.85,6350.25,6865.01,0.0,7319.06,6686.68,6981.77,7049.47,7397.53,6730.11,6839.71,6766.13,0.0,0.0,6806.59,6607.75,7163.63,0.0,0.0,7441.35,6544.97,7085.2,6474.93,6553.31,6881.22,6475.64,0.0,6731.05,6691.51,7463.6,7036.84,7720.53,0.0,6854.52,7051.88,6565.03,6824.96,6839.89,6520.48,7037.93,6444.66,7058.0,6503.59,6937.65,6670.78,6596.97,6512.64,7094.06,7050.26,6614.6,6571.44,7007.52,6532.9,6736.97,6628.06,6556.27,7265.02,6502.19,6498.19,7053.14,7440.03,6773.63,6952.66,6805.62,6782.08,6379.4,6980.25,6388.91,6966.13
145,6114.59,6245.79,6578.83,6312.33,6456.11,6222.81,6727.33,6292.08,6404.52,6674.45,6201.07,6276.13,6314.11,6387.34,6503.41,6341.39,6815.01,6399.62,6293.81,6528.14,6383.69,6398.42,6296.28,6597.0,6833.0,6580.14,6503.02,6794.57,7178.55,7111.18,6889.77,0.0,6966.67,7712.88,7293.05,7172.42,7061.41,0.0,7162.91,6938.27,0.0,7288.43,6923.27,6876.68,7064.21,7330.28,6802.31,7271.75,7592.08,6925.12,7896.35,6968.73,6681.83,6871.29,0.0,6833.59,7099.84,6614.47,7071.74,7087.58,7029.46,7045.29,7149.64,7102.95,7115.5,6588.58,6705.81,6629.42,0.0,7092.81,6926.92,0.0,6679.38,6734.66,6562.04,6304.86,6523.04,6424.21,7256.25,6686.19,6354.85,6989.75,6816.53,6398.31,6774.7,6824.98,7151.39,6785.91,7081.6,7135.95,7306.25,6721.94,6850.42,6921.74,6834.66,7278.1,6893.53,6840.02,7627.01,6932.64,7092.46,6975.33,6733.64,6827.3,6544.07,6718.07,7129.79,6527.33,7256.85,6829.19,6701.31,7398.57,6780.69,0.0,6939.36,6754.08,7236.32,6577.46,6853.48,0.0,6558.97,7129.53,6506.66,6724.06,6536.36,7172.48,6726.54,6775.47,6524.75,7409.99,7428.88,6568.47,6511.61,7188.23,6622.77,6754.12,6756.45,6556.88,0.0,6642.86,6500.91,7128.44,7102.27,6782.71,7245.81,0.0,6632.23,6381.66,6833.84,6404.49,0.0
146,6548.66,6671.17,6998.95,6796.32,6736.02,6595.62,6755.31,7180.53,6868.15,6898.73,6625.1,6780.14,6659.68,7097.79,6889.97,6827.98,7784.37,6704.78,6740.05,7660.89,6658.31,7046.25,6688.82,6896.0,7148.78,7428.84,6980.71,7277.17,7398.83,0.0,7581.28,0.0,7415.79,0.0,0.0,7364.02,7749.13,8001.6,7404.14,7509.5,9355.21,0.0,7890.8,7549.02,8717.87,0.0,7364.03,0.0,7946.62,7185.64,8575.39,7254.11,6921.15,6949.98,7626.31,7126.28,7728.81,7171.37,7720.81,7542.16,7161.49,7241.86,7092.09,7752.68,7220.42,6918.07,0.0,7182.04,6997.9,7419.18,7560.81,7347.08,7017.03,0.0,7347.39,6701.33,6801.21,7090.37,7594.03,7096.41,6768.0,0.0,7215.13,6742.92,6950.23,6933.21,7071.07,7158.14,7251.66,7644.19,7219.34,7529.94,0.0,7086.49,6949.88,8024.58,7711.38,0.0,7766.59,7258.07,7709.14,7041.08,7093.55,7333.78,7252.18,7018.38,0.0,7206.8,7075.32,7484.21,7109.2,7689.91,7028.83,7364.21,7075.93,0.0,7926.08,7431.09,7328.31,7020.85,6896.46,7912.39,7108.88,6958.04,7204.34,0.0,7821.82,7520.38,7092.74,7816.17,8298.31,6869.23,6889.59,7948.17,7181.55,7354.94,7430.0,6970.12,7629.9,7597.9,7118.64,8333.67,7631.63,7321.8,0.0,7378.49,7035.24,7029.72,7122.57,6947.72,7431.32
147,7677.81,7881.75,8133.27,7962.22,7729.74,7825.37,7947.73,0.0,7983.4,8011.88,7773.38,7895.14,7800.43,8746.0,8024.89,7929.91,8426.18,7855.74,7873.42,9300.54,7827.07,8265.69,7829.26,7976.46,8308.33,0.0,8165.92,8412.0,8775.19,8563.74,0.0,0.0,8602.03,9254.06,0.0,8505.25,9026.28,8791.01,8406.23,8556.78,10764.4,9812.16,9284.53,9022.09,0.0,8788.71,8238.1,9212.09,8886.04,8462.23,0.0,8495.87,8047.66,8081.74,8564.9,8180.26,9077.5,8146.09,8766.61,8351.13,8185.4,8277.1,8149.53,0.0,8510.1,7986.66,8399.28,8373.06,8011.44,8644.59,0.0,8360.43,8062.79,8493.51,0.0,7873.29,7939.19,8199.8,8545.13,8141.35,7945.21,9487.59,8625.16,7938.94,7948.99,8014.58,8057.87,8133.43,8386.31,8950.87,8160.62,0.0,8913.2,8152.01,7981.15,0.0,0.0,0.0,8698.48,8715.6,0.0,8254.5,8150.46,8545.92,8400.05,8120.05,8874.49,8836.76,8167.37,8502.97,8305.03,8937.67,8108.66,8398.58,8110.82,8368.61,9760.94,9006.42,8379.62,8095.57,8012.11,9327.67,8320.29,8088.08,8573.64,8740.06,0.0,8510.29,8296.64,9124.09,9647.76,8101.87,8091.55,8960.93,8160.11,8526.39,8426.96,8116.85,8633.98,0.0,7989.47,10445.9,0.0,8537.05,0.0,8983.51,8256.71,8218.9,8302.79,8210.25,8419.36
148,6289.19,6611.22,6852.72,6529.55,6554.41,6391.57,7083.01,6394.62,6659.87,6715.9,6460.18,6498.22,6518.95,6574.76,6795.81,6426.36,6914.36,6614.15,6578.82,6656.28,6664.57,6726.02,6579.55,6830.02,7060.21,6731.89,6734.37,7040.56,7565.57,0.0,7162.41,7563.33,7139.87,7761.9,7202.01,7643.14,7280.05,8096.65,7391.96,7304.3,0.0,7366.47,7103.03,7232.53,7175.71,7229.29,6959.07,7318.46,8187.32,7056.8,8443.05,7327.71,6921.99,0.0,7412.39,6864.99,0.0,6783.88,7310.54,7060.79,7071.98,7110.57,7599.81,7582.53,7253.48,7014.48,6816.66,6921.1,6827.68,7075.52,7348.36,7908.28,6961.54,6808.43,6717.53,6537.12,6795.56,6626.04,0.0,7060.3,6573.97,6990.04,7027.16,6546.04,0.0,7287.39,0.0,6773.76,6967.24,7419.45,7566.53,0.0,7047.77,7063.54,7427.79,7697.36,6957.05,6958.11,7459.21,7408.53,7557.29,0.0,6683.44,0.0,6695.64,6743.78,6967.86,6657.72,7738.51,7044.52,6967.76,0.0,0.0,7572.33,7392.92,0.0,7255.96,6807.44,7025.18,7039.58,6902.35,7151.42,6685.25,7125.39,6776.95,6993.34,6995.65,6952.78,6796.11,7382.84,7129.96,6875.83,6934.42,7294.95,6709.98,7151.96,6839.89,6964.39,7295.66,6767.64,6636.93,7307.98,7418.42,6906.33,7152.22,6914.35,0.0,6700.23,7164.17,6659.44,7126.75
149,6412.83,6640.2,6916.83,6605.55,6619.87,6430.35,6754.38,6624.05,6816.01,6809.52,6429.86,6517.88,6523.47,6745.57,6947.48,6665.42,7432.69,6612.83,6684.26,6927.92,6711.58,6857.37,6604.95,6790.65,7161.86,6887.54,6926.79,7088.84,7093.67,7186.41,6959.65,8232.93,7248.32,0.0,7867.28,7396.14,7565.0,0.0,7414.25,7511.17,8903.08,7958.85,7254.49,7515.18,7798.53,7583.54,6997.33,7546.84,8035.4,7175.12,7879.78,7130.11,6984.44,7035.38,7845.19,6894.23,7683.16,6929.09,7570.77,7266.8,7051.32,7273.52,7283.78,7440.7,0.0,7073.83,6947.08,6952.51,6888.32,0.0,7102.04,7595.5,7024.72,6984.49,6837.61,6587.77,6840.97,6652.25,0.0,6968.25,6658.2,7592.63,6985.84,6600.26,6877.6,6894.87,0.0,6832.28,6957.84,7481.72,0.0,7025.27,7289.07,7154.45,7009.64,7471.92,7074.22,7210.47,0.0,7095.81,7194.18,7130.42,6874.94,7369.8,6895.77,6797.48,7191.72,6757.97,7150.22,7386.9,7147.29,7441.76,7094.23,7407.54,7032.83,6957.16,0.0,7114.71,7136.23,7229.38,6835.66,7295.68,6760.63,6962.38,6890.87,7196.23,7205.49,7242.65,6852.07,0.0,7446.28,6932.38,6883.65,7669.02,7027.64,7345.26,6966.69,6952.91,7381.41,6894.18,6942.43,7803.85,7280.27,7084.69,7518.3,7219.92,6816.47,6720.64,7038.67,6733.96,7449.88
150,6515.21,6690.25,7199.01,6662.48,6720.19,6623.67,6792.88,6822.5,6935.99,6896.59,6661.79,6620.84,6611.32,7094.24,6866.24,6998.16,0.0,6601.54,6615.74,7373.03,6746.04,7040.25,6712.58,6844.73,7169.94,7099.2,7287.21,7331.48,7156.0,7391.86,7202.07,0.0,7562.16,8384.61,8930.57,7309.77,0.0,8379.01,7605.51,0.0,0.0,0.0,7540.65,7893.96,8651.14,7813.21,7003.39,7870.28,7966.62,7251.18,8136.76,7103.02,7046.59,6930.63,7991.82,6897.39,0.0,7001.08,7755.33,7323.93,7091.33,7263.8,7127.11,7475.74,7368.32,7067.14,7227.01,7246.47,6869.74,7400.88,7260.91,7425.41,6981.11,7201.45,7000.62,6658.1,6883.95,6831.07,7586.75,6978.45,6644.53,0.0,7053.3,6658.22,6816.07,6853.89,7251.25,6963.37,7057.96,7507.34,7429.23,7272.43,7789.41,7127.73,6931.33,7850.55,7276.94,7751.07,8242.5,7141.69,7400.07,7127.81,6934.59,7570.11,7165.87,6881.23,7576.67,7107.17,7063.24,0.0,7382.16,7446.43,7125.85,7246.58,6922.32,7197.06,7840.11,7595.16,7184.65,7171.55,6905.28,7564.4,6895.59,7101.91,7101.21,7441.97,7483.01,7602.45,7089.72,7692.07,7769.43,7042.95,6925.28,0.0,0.0,7535.62,7123.41,7006.38,7472.91,7241.43,0.0,8370.17,7263.14,7446.8,7884.74,7241.16,6955.42,6971.12,7109.5,6976.52,0.0
151,9676.5,9947.95,10216.0,9931.6,9827.58,9897.76,10155.0,10316.9,10070.3,9930.29,9839.77,9921.75,9780.56,0.0,10089.4,10144.3,10399.4,9908.27,9893.65,0.0,9791.63,10608.9,9973.39,9989.69,10375.3,10803.3,10271.9,10495.1,10471.2,10376.2,10772.9,11681.5,10833.5,11083.1,12608.4,10658.8,10791.0,10858.6,10589.8,10747.0,0.0,11463.5,11659.6,11481.2,0.0,10676.5,10299.5,10959.7,11417.4,10834.2,0.0,10632.4,10153.8,10265.8,10719.5,10242.1,0.0,10213.8,11140.4,10683.8,10345.0,10341.4,10222.7,10965.6,10447.0,10127.1,10283.1,10853.8,10021.3,10691.5,10905.2,10482.5,10250.1,10369.2,10588.1,9899.24,10146.0,10171.3,10535.0,10262.6,9892.37,11249.7,10489.3,10023.7,10050.9,10091.9,10159.1,10211.4,10324.0,10895.9,10285.6,11070.3,10800.4,10296.5,10291.4,11296.6,11013.6,11701.6,10719.0,10806.5,10984.0,10327.1,10144.4,11179.4,10682.3,10281.3,10757.6,0.0,10154.0,10946.3,10436.8,10647.1,10268.6,10362.9,10191.7,10202.9,0.0,0.0,10236.6,10419.6,10195.4,0.0,10397.9,10185.2,10517.4,10642.9,11239.3,10635.7,10801.7,10901.2,0.0,10095.5,10363.6,11281.5,10128.2,11019.7,10769.6,10404.2,10827.1,11124.9,10114.2,0.0,10860.1,10459.3,11047.3,0.0,10349.6,10541.9,10359.2,10513.3,10396.3
152,6942.36,7211.31,0.0,7028.46,7121.34,7061.08,7519.63,7192.17,7461.67,7354.41,7073.35,7070.7,7082.1,7851.56,7660.05,0.0,0.0,7049.38,7252.83,8306.63,7170.23,7867.02,7211.99,7130.52,7885.4,7709.73,0.0,0.0,7505.17,7529.94,7648.03,8485.7,0.0,8612.51,0.0,7869.75,8379.44,8831.08,0.0,8043.57,9081.5,8672.96,8262.73,0.0,0.0,8069.63,7443.88,8187.09,8936.41,7893.11,8419.01,7515.73,7641.14,7459.79,0.0,7351.24,8200.82,7418.03,8793.42,7875.44,7494.98,7731.78,7502.79,8037.53,7599.23,7805.57,7518.63,8080.91,7233.0,7644.15,7523.42,7600.06,7642.55,7477.28,7424.65,7153.54,7383.82,7219.37,7920.86,7349.88,7141.16,8333.84,7476.83,7126.7,7171.84,7324.57,7438.93,7346.28,7418.51,7966.4,7658.87,8005.31,0.0,7642.18,7505.6,0.0,7643.76,8323.46,0.0,7611.73,7998.3,7607.16,7187.12,8659.77,7865.88,7267.19,7614.05,7629.3,7436.25,8295.88,0.0,7728.75,7812.23,7550.7,7452.51,7499.9,8149.77,0.0,7816.56,7794.11,7386.92,7885.8,7369.55,7528.49,7614.75,7565.26,8029.73,0.0,8026.6,7817.21,8074.06,7630.75,7593.21,8568.7,7527.97,8729.4,7726.34,7600.05,8003.97,7526.52,7492.43,9795.89,7735.74,0.0,8386.89,7672.59,7401.75,7596.28,7558.07,7783.04,7656.73
153,8536.27,8805.23,9146.87,8678.02,8672.03,8660.14,9073.8,8897.38,8938.78,8992.09,8684.73,8626.64,8602.16,10349.7,8934.01,9093.8,9536.44,8713.02,8733.8,0.0,8812.84,0.0,8761.8,8792.67,9439.21,9345.62,9309.31,9381.52,9173.9,9077.83,9335.53,9951.65,9556.36,9856.65,0.0,9473.46,9563.17,9835.38,9481.92,9606.41,10971.6,10067.1,0.0,10893.1,0.0,9518.63,9056.08,9816.68,10947.2,10125.5,10463.4,9305.04,9012.7,9014.9,9846.97,8936.9,9991.54,8925.32,0.0,10026.2,9006.91,9170.33,9058.78,9514.28,9061.9,9078.48,9156.58,0.0,8824.5,9132.43,9256.24,9248.46,9029.33,9087.94,9177.18,8813.12,9023.54,8882.72,9467.45,8991.53,8761.25,9817.49,9069.25,8703.74,8806.0,8845.76,8871.17,8859.83,9047.65,9573.68,9017.99,0.0,9536.24,9195.15,9127.03,9850.2,9302.27,10617.3,9804.96,9223.87,9678.2,9194.92,8890.54,0.0,0.0,8893.64,9201.87,9675.33,8950.94,10248.7,9458.76,9328.41,9442.02,9014.91,9125.92,8991.36,10135.0,9996.83,9146.89,9473.84,9061.6,9920.96,8985.64,9062.11,9321.03,9177.64,9772.87,9724.19,10230.6,9374.31,9964.8,8965.2,9210.0,10523.8,8987.92,0.0,9819.49,9294.15,9913.33,9349.69,8972.08,0.0,9226.13,9233.27,9597.29,9611.64,8925.73,9669.81,9133.54,0.0,9107.71
154,6851.95,7321.48,7460.04,6980.93,7045.05,6976.36,7483.93,7064.59,0.0,7640.88,6930.87,7032.15,6940.74,7503.04,0.0,7386.04,7887.28,7050.99,7242.5,7587.8,7315.71,7621.11,7193.59,7109.95,8131.86,7508.91,7750.2,7884.08,7431.18,7393.45,7582.2,8094.48,7939.45,0.0,8678.55,8319.15,0.0,0.0,8148.26,8107.63,8653.42,8426.57,7716.92,9024.8,8780.32,0.0,7304.51,8095.01,0.0,8082.71,8093.49,7623.81,0.0,7417.38,0.0,7201.83,7900.77,7378.78,0.0,7966.69,7375.66,0.0,7750.26,0.0,7550.2,0.0,7402.46,7882.7,7160.4,7524.18,7382.95,7688.68,0.0,7354.9,7352.79,7207.34,7546.43,7153.57,8062.21,7476.26,7034.47,7973.74,7343.32,7113.62,7193.76,7215.75,7454.39,7220.91,7368.29,8345.77,7724.44,7579.27,7821.91,8025.54,7588.03,7972.32,7421.64,8025.76,8524.72,7482.45,7970.53,7736.13,7200.57,8615.49,7360.25,7125.96,7470.99,7494.31,7337.2,8121.99,8033.08,7630.65,8182.14,7470.23,7549.09,7348.25,7784.3,7843.2,0.0,7880.08,7636.63,7433.58,7316.65,7734.97,7634.37,7480.95,8187.62,8294.83,7942.19,7711.32,7619.72,0.0,7699.84,8438.9,7295.13,0.0,7554.19,7788.54,7750.55,7433.64,7269.0,0.0,7539.54,7686.14,0.0,7407.88,7341.25,7467.46,7951.27,7469.63,7587.68
155,10606.8,11017.7,11138.0,10838.5,10756.7,10807.2,11456.3,10836.1,10994.0,11082.7,10835.7,10825.2,10719.3,0.0,11084.0,10999.3,11272.8,10828.0,10871.4,12049.9,10813.6,11609.6,10923.0,10922.4,11936.5,11705.0,11454.5,11583.6,11245.6,11200.5,11701.8,11709.1,11531.4,11791.1,12583.1,11732.5,11446.4,11907.8,11455.7,11979.0,12751.2,12430.3,12109.9,0.0,13165.4,11411.8,11190.7,12367.2,0.0,0.0,12029.8,11620.8,11167.4,11428.1,11673.6,11040.5,11614.1,11071.0,12530.3,0.0,11145.8,11237.6,11264.2,11539.5,11122.3,11210.1,11378.9,12081.8,10907.3,11239.5,11242.3,11491.2,11090.5,11220.9,11349.6,11095.5,11150.0,10921.8,11842.8,11078.9,10933.8,12104.1,11148.0,10893.0,10809.8,10909.9,10962.7,10942.6,11139.9,12029.2,11152.5,11722.5,11426.6,11282.5,11611.2,11503.6,11409.4,0.0,11667.9,11544.1,12302.8,11576.4,10943.1,12745.2,11524.4,11030.8,11305.4,11458.3,11117.1,0.0,11361.9,11518.5,11963.4,11168.2,11553.5,11076.3,11798.6,11504.3,11105.3,12358.4,11410.7,11578.5,11352.8,11190.5,11990.0,11152.6,12102.8,12171.0,0.0,11423.5,11592.9,11062.1,11833.6,0.0,11021.0,12663.9,0.0,11897.6,0.0,11282.9,10935.6,0.0,11288.7,11217.2,11326.8,11363.3,11012.2,0.0,11371.3,11514.0,11166.6
156,7267.78,7941.74,7677.72,7416.66,7328.01,7367.99,8164.28,7396.78,7882.42,0.0,7415.18,7314.39,7363.77,7936.3,8001.22,7571.05,7903.08,7455.28,7997.38,7907.81,7909.78,8026.0,7825.79,7463.49,0.0,8263.81,8219.35,8199.71,7770.88,7665.87,8230.5,8298.39,8297.82,8492.37,8509.65,0.0,8286.14,0.0,8427.72,8894.93,8851.42,9295.56,8015.44,0.0,8927.39,8202.86,7597.48,9062.09,9760.81,8963.69,8374.35,8221.52,7874.56,8090.11,8753.14,7507.3,8137.0,7894.75,8994.11,8697.76,7642.7,8062.43,8352.16,8219.06,7750.76,8493.38,8040.96,8799.72,7550.95,7784.36,7757.28,8340.21,7963.59,7609.6,7986.35,7830.04,0.0,7497.81,8552.14,8172.51,7432.91,8536.75,7758.38,7461.34,7498.68,7557.39,7759.87,7496.96,7665.31,9590.87,8084.79,7876.96,7979.62,0.0,8361.15,8040.45,7829.1,8624.89,8775.25,8157.81,9025.91,8416.22,7593.34,0.0,7751.81,7588.99,7770.16,8071.71,7633.32,8641.55,8520.06,8266.34,0.0,7788.98,8267.64,7531.81,7975.23,7890.52,7961.7,8931.19,8526.12,7903.19,8010.26,0.0,8636.98,7717.2,0.0,8937.04,8830.52,8020.31,7856.26,7884.99,8842.7,0.0,7614.96,9394.74,7993.68,8840.05,8116.36,7761.31,7614.71,9226.59,8159.62,7900.81,8182.41,7738.41,7727.39,7937.31,0.0,7913.44,7778.92
157,9111.62,9384.3,9494.42,9195.94,9105.86,9053.43,0.0,9155.95,9367.85,9643.19,9124.72,9223.2,9065.64,10219.0,9636.3,9349.22,9564.21,9165.73,9442.03,9845.19,9429.0,9785.61,9533.14,9235.72,0.0,0.0,10075.8,9873.22,9516.73,9405.47,10617.4,9977.49,10028.6,10036.7,10262.6,10479.3,9822.09,10618.2,9972.64,10994.3,11197.2,0.0,9942.92,11857.5,10843.4,9700.06,9532.96,0.0,0.0,11423.1,10115.3,10118.5,9486.44,10355.9,10138.5,9359.24,9788.97,9570.62,11052.7,10830.8,9556.97,9636.58,9861.9,9867.35,9533.64,9830.56,9891.35,10649.2,9354.24,9573.54,9508.3,10159.3,9507.4,9391.87,9849.5,9746.66,9701.16,9214.06,0.0,9571.78,9375.14,0.0,9469.61,9282.55,9253.16,9281.73,9332.89,9338.54,9446.1,11055.9,9612.19,9609.34,9621.5,9922.8,10498.4,9756.55,9654.62,11581.2,10145.5,9995.61,0.0,10576.5,9400.36,0.0,9647.58,9406.9,9578.64,9852.68,9427.65,10914.6,10148.1,10015.2,0.0,9549.9,10587.8,9254.91,9846.7,9705.62,9538.31,0.0,10228.9,9684.25,9940.82,9757.39,11233.4,9586.98,11099.0,0.0,0.0,9687.79,9735.02,9424.11,10894.3,11168.4,9308.85,11523.9,10319.8,11246.3,10300.7,9597.08,9398.03,11619.6,9865.21,9536.48,9769.06,9520.83,9483.72,10242.9,10020.5,9656.28,9440.38
158,6886.53,7883.54,7249.9,6985.92,6908.19,6939.91,7324.7,6950.76,7287.39,7554.17,6937.6,6986.33,6995.63,7250.89,7621.97,7143.1,7411.73,6967.39,7902.92,7347.37,7886.35,7811.67,7560.52,7131.4,7875.01,7365.03,7623.17,7986.05,7414.76,7318.46,7617.04,7994.25,7973.68,8047.83,7773.53,8497.89,7819.05,8696.01,8364.25,8734.39,8259.51,8827.92,7473.01,8538.52,8031.51,7663.9,7302.24,8054.77,8396.74,8585.54,8232.28,7814.25,7499.69,7545.98,8185.54,7168.77,0.0,0.0,8139.56,8478.89,7251.88,7554.33,8731.81,7807.55,7476.68,8442.82,7553.36,8363.26,7133.69,7304.41,7329.09,7939.15,7396.15,7234.72,7531.52,7325.21,7470.34,7043.34,7800.82,8043.43,7037.02,7610.05,0.0,7002.28,7153.12,7185.61,7456.95,7105.16,7294.76,9914.55,0.0,7358.86,7325.1,0.0,7839.79,7566.09,7627.66,7690.97,8601.73,7776.83,7895.53,0.0,7146.29,8247.62,7168.45,7158.86,7431.51,7758.39,7300.85,8159.67,0.0,7843.53,8035.0,7400.15,7864.54,7259.8,7505.51,7397.32,7487.44,7877.15,8555.2,7416.29,7552.71,7617.33,7837.42,7328.99,8062.61,8271.59,7664.09,7784.43,7347.4,7469.77,8825.42,8121.55,7217.8,8709.59,7258.37,0.0,7512.3,7511.41,7174.09,8190.99,7926.02,7337.27,7625.06,7261.03,0.0,7264.11,0.0,7483.18,7308.97
